start_lat,start_lon,destination_lat,destination_lon,departure,conventional_t (in min),conventional_arrival,conventional_d (in km),pickup_station,dropoff_station,pickup_coord,dropoff_coord,distance_to_pickup,distance_from_dropoff,time_to_pickup,time_from_dropoff,min_ferry_time,objective,time_window,pickup_time,dropout_time,delay_dvar,assigned_ferry,ferry_travel_time
51.24299188836306,6.701734025884449,51.25451448266021,6.751061847792085,8,25,33,7675,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",1982.95,2116.78,7,8,18,operator,"[15, 25]",16.0,19.0,-0.0,19,19.0
51.24675627749526,6.735478330608291,51.25445311426565,6.764595219962663,9,14,23,3541,10,28,"(51.2505, 6.7452)","(51.2517, 6.75325)",796.38,849.23,3,3,10,operator,"[12, 20]",13.0,17.0,-0.0,1,11.0
51.25055350584461,6.766259826736645,51.23643608472082,6.7099794619539175,11,21,32,5830,29,12,"(51.24811, 6.75954)","(51.24654, 6.75545)",542.25,3368.43,2,13,18,operator,"[13, 19]",14.0,17.0,-0.0,13,19.0
51.242682549078445,6.748770250191651,51.263945544671145,6.734947992288352,17,19,36,5888,10,26,"(51.2505, 6.7452)","(51.25499, 6.74127)",904.74,1089.69,3,4,11,operator,"[20, 32]",21.0,25.0,-0.0,9,12.0
51.269573435175545,6.709350125091826,51.245582955953616,6.696543353783696,0,25,25,6659,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",285.79,2011.92,1,8,13,operator,"[1, 17]",2.0,6.0,-0.0,6,14.0
51.24107590723421,6.7250787727669055,51.27468144633772,6.708667224768268,12,28,40,8483,6,21,"(51.25711, 6.71907)","(51.26387, 6.71174)",1832.51,1221.78,7,4,17,operator,"[19, 36]",20.0,26.0,-0.0,2,18.0
51.2399133592087,6.753322274052858,51.23463592908112,6.782171599972969,23,16,39,4147,13,31,"(51.24365, 6.76015)","(51.24133, 6.76731)",632.57,1277.45,2,5,11,operator,"[25, 34]",26.0,30.0,-0.0,7,12.0
51.26589268702274,6.732633108502509,51.250144044806255,6.680170581090076,25,29,54,8190,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",1000.72,2532.38,4,10,18,operator,"[29, 44]",30.0,34.0,-0.0,5,19.0
51.24242936312197,6.772631079919623,51.26093995951312,6.690650569385009,14,27,41,8494,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",635.12,5219.57,2,20,25,operator,"[16, 21]",17.0,20.0,-0.0,15,26.0
51.258876502434255,6.749138257300605,51.26696930367754,6.68695765634889,20,25,45,7840,26,8,"(51.25499, 6.74127)","(51.25323, 6.73313)",699.04,3567.13,2,14,20,operator,"[22, 31]",23.0,27.0,-0.0,17,21.0
51.25607304237565,6.698905417813204,51.24577001891632,6.773243860348186,22,25,47,7032,4,21,"(51.26235, 6.70734)","(51.26387, 6.71174)",913.42,4742.48,3,18,24,operator,"[25, 29]",26.0,29.0,-0.0,12,25.0
51.264960196916086,6.734683666850993,51.24513730692176,6.725343204857333,3,25,28,7632,24,7,"(51.25804, 6.72913)","(51.25475, 6.72683)",861.98,1074.47,3,4,10,operator,"[6, 24]",7.0,10.0,-0.0,4,11.0
51.24624822961985,6.712566942239758,51.26278921052151,6.735779074281972,3,32,35,9812,7,25,"(51.25475, 6.72683)","(51.25632, 6.73558)",1373.43,719.85,5,2,11,operator,"[8, 33]",9.0,13.0,-0.0,11,12.0
51.23597518068063,6.707597889183454,51.25986817203188,6.74835918866648,27,26,53,7381,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2484.02,1842.09,9,7,19,operator,"[36, 46]",37.0,40.0,-0.0,14,20.0
51.24645765238683,6.73237336152765,51.25397816702023,6.757409808128444,25,16,41,3938,9,27,"(51.25188, 6.73981)","(51.25329, 6.74746)",795.94,698.84,3,2,9,operator,"[28, 39]",29.0,33.0,-0.0,18,10.0
51.26362030875431,6.719096539079241,51.2581812564364,6.685635412222194,26,21,47,6641,21,3,"(51.26387, 6.71174)","(51.26532, 6.70355)",514.23,1481.37,2,5,11,operator,"[28, 42]",29.0,33.0,-0.0,3,12.0
51.24369355769113,6.707617795903332,51.23808552773538,6.77878883385556,22,31,53,8758,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",1693.3,4649.47,6,18,27,operator,"[28, 35]",29.0,32.0,-0.0,8,28.0
51.26507560740911,6.696421452642736,51.23825778488823,6.777503402185223,9,28,37,8289,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",498.29,5403.79,1,21,26,operator,"[10, 16]",11.0,15.0,-0.0,16,27.0
51.2713100448934,6.713530053673828,51.23717251087271,6.738116421663784,7,25,32,7250,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",837.11,3049.11,3,12,19,passenger,"[10, 20]",11.0,15.0,0.0,3,20.0
51.249160163224815,6.771236575751569,51.24129739049259,6.721886269545171,16,20,36,6278,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",691.81,2684.79,2,10,15,passenger,"[18, 26]",24.0,27.0,0.0,1,21.0
51.25643504601841,6.753463780432739,51.23444717217092,6.735469011041513,10,17,27,4361,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",545.99,1963.0,2,7,13,passenger,"[12, 20]",13.0,17.0,0.0,4,14.0
51.24720530194653,6.690039399841597,51.262697695204885,6.739047195212288,5,33,38,9766,4,21,"(51.26235, 6.70734)","(51.26387, 6.71174)",2073.08,1910.49,8,7,18,passenger,"[13, 31]",26.0,29.0,0.0,3,31.0
51.25484049912782,6.707487870116048,51.25752997828737,6.749081925684426,14,23,37,7323,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",664.41,1910.56,2,7,13,passenger,"[16, 30]",17.0,21.0,0.0,0,14.0
51.26183350195031,6.739947587954911,51.27151663961883,6.671655281422117,15,30,45,9643,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",684.99,4279.15,2,17,23,passenger,"[17, 28]",21.0,25.0,0.0,4,27.0
51.24225048660771,6.709501120380835,51.26363521020122,6.73399169096652,14,33,47,10017,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",1783.06,937.39,7,3,13,passenger,"[21, 44]",42.0,45.0,0.0,2,34.0
51.24378665928191,6.694810578118426,51.27109691871939,6.725307629410854,4,25,29,7027,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2179.58,1269.48,8,5,17,passenger,"[12, 24]",16.0,20.0,0.0,3,21.0
51.264030212272736,6.739866000664985,51.23700241350411,6.726406212822887,10,25,35,6943,24,8,"(51.25804, 6.72913)","(51.25323, 6.73313)",1002.87,1865.42,4,7,15,passenger,"[14, 28]",24.0,28.0,0.0,0,25.0
51.25742574161154,6.748415346910911,51.26504209317213,6.67293851056988,0,28,28,8856,26,8,"(51.25499, 6.74127)","(51.25323, 6.73313)",567.67,4402.43,2,17,23,passenger,"[2, 11]",3.0,7.0,0.0,4,24.0
51.24471635534002,6.731419122067644,51.2712130042155,6.715965925454202,8,25,33,7459,7,23,"(51.25475, 6.72683)","(51.25988, 6.72197)",1161.35,1328.65,4,5,13,passenger,"[12, 28]",25.0,29.0,0.0,2,26.0
51.26025661821088,6.729968630607146,51.25047295616262,6.70653558360714,9,24,33,7724,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.91,1119.97,2,4,10,passenger,"[11, 29]",12.0,16.0,0.0,0,11.0
51.26666477702496,6.729140835984781,51.24088523922555,6.696006890353466,13,28,41,8267,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",905.7,2405.72,3,9,16,passenger,"[16, 32]",29.0,33.0,0.0,4,29.0
51.245684734665545,6.728465440251176,51.26457407305524,6.728904635864225,17,24,41,7239,7,24,"(51.25475, 6.72683)","(51.25804, 6.72913)",1014.98,727.11,4,2,9,passenger,"[21, 39]",31.0,34.0,0.0,0,19.0
51.25122830578172,6.759939615043659,51.25454147771111,6.715693485108646,2,17,19,5192,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",469.99,2108.52,1,8,13,passenger,"[3, 11]",4.0,8.0,0.0,2,14.0
51.2713100448934,6.713530053673828,51.23717251087271,6.738116421663784,7,25,32,7250,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",837.11,3049.11,3,12,19,passenger,"[10, 20]",12.0,16.0,-0.0,0,21.0
51.249160163224815,6.771236575751569,51.24129739049259,6.721886269545171,16,20,36,6278,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",691.81,2684.79,2,10,15,passenger,"[18, 26]",19.0,22.0,-0.0,4,16.0
51.25643504601841,6.753463780432739,51.23444717217092,6.735469011041513,10,17,27,4361,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",545.99,1963.0,2,7,13,passenger,"[12, 20]",17.0,21.0,-0.0,9,18.0
51.24720530194653,6.690039399841597,51.262697695204885,6.739047195212288,5,33,38,9766,4,21,"(51.26235, 6.70734)","(51.26387, 6.71174)",2073.08,1910.49,8,7,18,passenger,"[13, 31]",29.0,32.0,-0.0,6,34.0
51.25484049912782,6.707487870116048,51.25752997828737,6.749081925684426,14,23,37,7323,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",664.41,1910.56,2,7,13,passenger,"[16, 30]",17.0,21.0,-0.0,0,14.0
51.26183350195031,6.739947587954911,51.27151663961883,6.671655281422117,15,30,45,9643,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",684.99,4279.15,2,17,23,passenger,"[17, 28]",18.0,22.0,-0.0,2,24.0
51.24225048660771,6.709501120380835,51.26363521020122,6.73399169096652,14,33,47,10017,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",1783.06,937.39,7,3,13,passenger,"[21, 44]",37.0,40.0,-0.0,4,29.0
51.24378665928191,6.694810578118426,51.27109691871939,6.725307629410854,4,25,29,7027,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2179.58,1269.48,8,5,17,passenger,"[12, 24]",13.0,17.0,-0.0,6,18.0
51.264030212272736,6.739866000664985,51.23700241350411,6.726406212822887,10,25,35,6943,24,8,"(51.25804, 6.72913)","(51.25323, 6.73313)",1002.87,1865.42,4,7,15,passenger,"[14, 28]",15.0,19.0,-0.0,5,16.0
51.25742574161154,6.748415346910911,51.26504209317213,6.67293851056988,0,28,28,8856,26,8,"(51.25499, 6.74127)","(51.25323, 6.73313)",567.67,4402.43,2,17,23,passenger,"[2, 11]",3.0,7.0,-0.0,8,24.0
51.24471635534002,6.731419122067644,51.2712130042155,6.715965925454202,8,25,33,7459,7,23,"(51.25475, 6.72683)","(51.25988, 6.72197)",1161.35,1328.65,4,5,13,passenger,"[12, 28]",13.0,17.0,-0.0,3,14.0
51.26025661821088,6.729968630607146,51.25047295616262,6.70653558360714,9,24,33,7724,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.91,1119.97,2,4,10,passenger,"[11, 29]",12.0,16.0,-0.0,1,11.0
51.26666477702496,6.729140835984781,51.24088523922555,6.696006890353466,13,28,41,8267,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",905.7,2405.72,3,9,16,passenger,"[16, 32]",26.0,30.0,-0.0,2,26.0
51.245684734665545,6.728465440251176,51.26457407305524,6.728904635864225,17,24,41,7239,7,24,"(51.25475, 6.72683)","(51.25804, 6.72913)",1014.98,727.11,4,2,9,passenger,"[21, 39]",22.0,25.0,-0.0,7,10.0
51.25122830578172,6.759939615043659,51.25454147771111,6.715693485108646,2,17,19,5192,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",469.99,2108.52,1,8,13,passenger,"[3, 11]",8.0,12.0,-0.0,2,18.0
51.2713100448934,6.713530053673828,51.23717251087271,6.738116421663784,7,25,32,7250,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",837.11,3049.11,3,12,19,passenger,"[10, 20]",11.0,15.0,-0.0,11,20.0
51.249160163224815,6.771236575751569,51.24129739049259,6.721886269545171,16,20,36,6278,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",691.81,2684.79,2,10,15,passenger,"[18, 26]",19.0,22.0,-0.0,5,16.0
51.25643504601841,6.753463780432739,51.23444717217092,6.735469011041513,10,17,27,4361,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",545.99,1963.0,2,7,13,passenger,"[12, 20]",17.0,21.0,-0.0,12,18.0
51.24720530194653,6.690039399841597,51.262697695204885,6.739047195212288,5,33,38,9766,4,21,"(51.26235, 6.70734)","(51.26387, 6.71174)",2073.08,1910.49,8,7,18,passenger,"[13, 31]",14.0,17.0,-0.0,8,19.0
51.25484049912782,6.707487870116048,51.25752997828737,6.749081925684426,14,23,37,7323,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",664.41,1910.56,2,7,13,passenger,"[16, 30]",27.0,31.0,-0.0,10,24.0
51.26183350195031,6.739947587954911,51.27151663961883,6.671655281422117,15,30,45,9643,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",684.99,4279.15,2,17,23,passenger,"[17, 28]",18.0,22.0,-0.0,0,24.0
51.24225048660771,6.709501120380835,51.26363521020122,6.73399169096652,14,33,47,10017,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",1783.06,937.39,7,3,13,passenger,"[21, 44]",22.0,25.0,-0.0,4,14.0
51.24378665928191,6.694810578118426,51.27109691871939,6.725307629410854,4,25,29,7027,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2179.58,1269.48,8,5,17,passenger,"[12, 24]",13.0,17.0,-0.0,6,18.0
51.264030212272736,6.739866000664985,51.23700241350411,6.726406212822887,10,25,35,6943,24,8,"(51.25804, 6.72913)","(51.25323, 6.73313)",1002.87,1865.42,4,7,15,passenger,"[14, 28]",15.0,19.0,-0.0,3,16.0
51.25742574161154,6.748415346910911,51.26504209317213,6.67293851056988,0,28,28,8856,26,8,"(51.25499, 6.74127)","(51.25323, 6.73313)",567.67,4402.43,2,17,23,passenger,"[2, 11]",3.0,7.0,-0.0,14,24.0
51.24471635534002,6.731419122067644,51.2712130042155,6.715965925454202,8,25,33,7459,7,23,"(51.25475, 6.72683)","(51.25988, 6.72197)",1161.35,1328.65,4,5,13,passenger,"[12, 28]",13.0,17.0,-0.0,13,14.0
51.26025661821088,6.729968630607146,51.25047295616262,6.70653558360714,9,24,33,7724,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",559.91,1119.97,2,4,10,passenger,"[11, 29]",12.0,16.0,-0.0,7,11.0
51.26666477702496,6.729140835984781,51.24088523922555,6.696006890353466,13,28,41,8267,23,5,"(51.25988, 6.72197)","(51.25965, 6.71313)",905.7,2405.72,3,9,16,passenger,"[16, 32]",17.0,21.0,-0.0,1,17.0
51.245684734665545,6.728465440251176,51.26457407305524,6.728904635864225,17,24,41,7239,7,24,"(51.25475, 6.72683)","(51.25804, 6.72913)",1014.98,727.11,4,2,9,passenger,"[21, 39]",22.0,25.0,-0.0,2,10.0
51.25122830578172,6.759939615043659,51.25454147771111,6.715693485108646,2,17,19,5192,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",469.99,2108.52,1,8,13,passenger,"[3, 11]",4.0,8.0,-0.0,9,14.0
51.24721130317143,6.708028124779633,51.25929393075607,6.735291989563328,4,29,33,8445,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",1344.27,932.23,5,3,11,operator,"[9, 30]",26.0,31.0,-0.0,3,30.0
51.27026250634694,6.711850303886168,51.24428375117953,6.687357881975543,1,24,25,6674,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",448.13,2599.05,1,10,14,operator,"[2, 15]",9.0,13.0,-0.0,2,22.0
51.275236498037,6.716385880838644,51.2473024971886,6.710081054515313,9,25,34,7197,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",1079.82,1684.98,4,6,14,operator,"[13, 28]",18.0,29.0,-0.0,0,26.0
51.24676693011201,6.698138888395421,51.25734651082464,6.753008642234154,2,28,30,8578,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1774.73,2184.96,7,8,19,operator,"[9, 22]",16.0,23.0,-0.0,3,29.0
51.24141540157544,6.749164463320546,51.25202483704099,6.757901284750268,1,10,11,3072,12,29,"(51.24654, 6.75545)","(51.24811, 6.75954)",719.51,450.32,2,1,6,operator,"[3, 10]",4.0,7.0,-0.0,1,7.0
51.26904273720581,6.6701620844351615,51.268657452488746,6.724346369824436,20,23,43,6412,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",2138.86,1181.14,8,4,16,operator,"[28, 39]",29.0,40.0,-0.0,2,24.0
51.27662708040028,6.713468629149166,51.24549623372584,6.7399304674997085,2,24,26,7474,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",847.89,3363.7,3,13,20,operator,"[5, 13]",6.0,12.0,-0.0,2,23.0
51.26260119453525,6.685208586315512,51.25777449795776,6.743808247555447,18,29,47,9412,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1315.45,2338.94,5,9,18,operator,"[23, 38]",30.0,37.0,-0.0,4,28.0
51.27336797171184,6.692779834962472,51.26192390788309,6.741071321626548,9,21,30,6440,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",679.92,2412.5,2,9,15,operator,"[11, 21]",12.0,16.0,-0.0,0,16.0
51.26488001724903,6.727382589746975,51.25012420473161,6.712608359968813,5,27,32,8465,22,6,"(51.26146, 6.71688)","(51.25711, 6.71907)",825.94,898.63,3,3,10,operator,"[8, 29]",19.0,27.0,-0.0,3,25.0
51.27300485179006,6.713387605012908,51.25228472952622,6.712387271076131,5,20,25,5697,20,4,"(51.26726, 6.70757)","(51.26235, 6.70734)",757.19,1173.92,3,4,11,operator,"[8, 21]",17.0,22.0,-0.0,0,21.0
51.27024267911609,6.67123482647694,51.24843177278369,6.769923160012038,14,32,46,10038,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",2062.33,4830.54,8,19,31,operator,"[22, 27]",23.0,27.0,-0.0,4,32.0
51.26803513534889,6.712702671298001,51.234064354435056,6.74655919768438,16,24,40,7028,22,6,"(51.26146, 6.71688)","(51.25711, 6.71907)",787.47,3202.8,3,12,19,operator,"[19, 28]",20.0,28.0,-0.0,3,24.0
51.25341731288758,6.763162092727111,51.270828811697406,6.679903746589714,2,31,33,9548,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",717.91,5088.19,2,20,26,operator,"[4, 13]",10.0,14.0,0.0,1,32.0
51.24540044405152,6.687900331465319,51.268796563085566,6.725985638840368,10,29,39,8139,4,21,"(51.26235, 6.70734)","(51.26387, 6.71174)",2323.3,1135.34,9,4,16,operator,"[19, 35]",33.0,36.0,-0.0,4,30.0
51.26318123596624,6.688822149971162,51.25319918671999,6.752990919945791,19,25,44,8057,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1055.16,3114.71,4,12,20,operator,"[23, 32]",24.0,31.0,0.0,0,24.0
51.24125297810339,6.70830929095765,51.26855874741457,6.718401303832543,12,34,46,10000,5,22,"(51.25965, 6.71313)","(51.26146, 6.71688)",2074.22,796.87,8,3,14,operator,"[20, 43]",31.0,35.0,0.0,4,26.0
51.272041095872446,6.713840350355924,51.25153609403119,6.6863207570174215,15,21,36,6139,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",688.79,1948.89,2,7,12,operator,"[17, 29]",18.0,21.0,0.0,0,13.0
51.2628570077554,6.722157054395116,51.237305310082846,6.711757591572864,8,28,36,8088,22,6,"(51.26146, 6.71688)","(51.25711, 6.71907)",399.79,2261.72,1,9,14,operator,"[9, 27]",22.0,28.0,0.0,4,29.0
51.25537920555387,6.757271930980015,51.25974159268127,6.682462795639147,11,27,38,8065,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",723.36,4097.89,2,16,22,operator,"[13, 22]",14.0,18.0,0.0,1,23.0
51.24151818036312,6.68833562066322,51.25717215770211,6.757062814341348,19,31,50,8911,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2658.18,2468.17,10,9,23,operator,"[29, 41]",32.0,38.0,0.0,4,28.0
51.258702298713615,6.7436965828371855,51.24188597501443,6.721935120192146,20,20,40,6313,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",625.53,1471.4,2,5,11,operator,"[22, 35]",23.0,27.0,0.0,1,12.0
51.26399518768913,6.73878742956387,51.24206099398722,6.7203748968465495,4,26,30,8133,24,7,"(51.25804, 6.72913)","(51.25475, 6.72683)",945.19,1481.89,3,5,11,operator,"[7, 25]",8.0,14.0,0.0,4,15.0
51.24526682743812,6.7738123966069095,51.24020348784455,6.689431532045568,5,29,34,9091,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",667.01,4953.27,2,19,24,operator,"[7, 15]",8.0,11.0,0.0,3,25.0
51.24457238237549,6.702456827028092,51.25388960456585,6.756673791505984,11,25,36,7429,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1835.5,2512.64,7,10,21,operator,"[18, 26]",19.0,25.0,0.0,4,24.0
51.273437352695616,6.692683736148655,51.27124506652518,6.713694908081055,8,10,18,2693,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",689.84,615.86,2,2,8,operator,"[10, 16]",11.0,17.0,0.0,0,11.0
51.27404064340135,6.710385984518952,51.24091326502844,6.69498134261338,9,25,34,6991,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",494.85,2780.44,1,11,16,operator,"[10, 23]",14.0,22.0,0.0,0,24.0
51.25210124200246,6.770674985636749,51.24141544457745,6.755725306584684,20,10,30,2786,29,13,"(51.24811, 6.75954)","(51.24365, 6.76015)",895.31,396.57,3,1,8,operator,"[23, 29]",24.0,28.0,0.0,3,9.0
51.25246446835049,6.686922357702114,51.260790331956734,6.749279249031514,9,29,38,8786,4,21,"(51.26235, 6.70734)","(51.26387, 6.71174)",1800.31,2642.59,7,10,20,operator,"[16, 28]",27.0,30.0,1.0,0,31.0
51.24928314138996,6.768800084775639,51.26708921142521,6.689873237126027,18,27,45,8363,29,12,"(51.24811, 6.75954)","(51.24654, 6.75545)",659.6,5116.98,2,20,25,operator,"[20, 25]",21.0,24.0,0.0,2,26.0
51.26318123596624,6.688822149971162,51.25319918671999,6.752990919945791,19,25,44,8057,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1055.16,3114.71,4,12,20,operator,"[23, 32]",24.0,30.0,-0.0,6,23.0
51.24125297810339,6.70830929095765,51.26855874741457,6.718401303832543,12,34,46,10000,5,22,"(51.25965, 6.71313)","(51.26146, 6.71688)",2074.22,796.87,8,3,14,operator,"[20, 43]",21.0,38.0,-0.0,9,29.0
51.272041095872446,6.713840350355924,51.25153609403119,6.6863207570174215,15,21,36,6139,20,3,"(51.26726, 6.70757)","(51.26532, 6.70355)",688.79,1948.89,2,7,12,operator,"[17, 29]",18.0,23.0,-0.0,6,15.0
51.2628570077554,6.722157054395116,51.237305310082846,6.711757591572864,8,28,36,8088,22,6,"(51.26146, 6.71688)","(51.25711, 6.71907)",399.79,2261.72,1,9,14,operator,"[9, 27]",24.0,28.0,-0.0,9,29.0
51.25537920555387,6.757271930980015,51.25974159268127,6.682462795639147,11,27,38,8065,27,9,"(51.25329, 6.74746)","(51.25188, 6.73981)",723.36,4097.89,2,16,22,operator,"[13, 22]",14.0,23.0,-0.0,2,28.0
51.24151818036312,6.68833562066322,51.25717215770211,6.757062814341348,19,31,50,8911,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2658.18,2468.17,10,9,23,operator,"[29, 41]",35.0,41.0,-0.0,9,31.0
51.258702298713615,6.7436965828371855,51.24188597501443,6.721935120192146,20,20,40,6313,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",625.53,1471.4,2,5,11,operator,"[22, 35]",23.0,27.0,-0.0,1,12.0
51.26399518768913,6.73878742956387,51.24206099398722,6.7203748968465495,4,26,30,8133,24,7,"(51.25804, 6.72913)","(51.25475, 6.72683)",945.19,1481.89,3,5,11,operator,"[7, 25]",8.0,11.0,-0.0,8,12.0
51.24526682743812,6.7738123966069095,51.24020348784455,6.689431532045568,5,29,34,9091,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",667.01,4953.27,2,19,24,operator,"[7, 15]",8.0,11.0,-0.0,4,25.0
51.24457238237549,6.702456827028092,51.25388960456585,6.756673791505984,11,25,36,7429,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",1835.5,2512.64,7,10,21,operator,"[18, 26]",19.0,31.0,4.0,9,30.0
51.273437352695616,6.692683736148655,51.27124506652518,6.713694908081055,8,10,18,2693,2,20,"(51.26988, 6.70078)","(51.26726, 6.70757)",689.84,615.86,2,2,8,operator,"[10, 16]",11.0,15.0,-0.0,7,9.0
51.27404064340135,6.710385984518952,51.24091326502844,6.69498134261338,9,25,34,6991,19,3,"(51.27123, 6.70489)","(51.26532, 6.70355)",494.85,2780.44,1,11,16,operator,"[10, 23]",11.0,15.0,-0.0,5,17.0
51.25210124200246,6.770674985636749,51.24141544457745,6.755725306584684,20,10,30,2786,29,13,"(51.24811, 6.75954)","(51.24365, 6.76015)",895.31,396.57,3,1,8,operator,"[23, 29]",24.0,28.0,-0.0,3,9.0
51.25246446835049,6.686922357702114,51.260790331956734,6.749279249031514,9,29,38,8786,4,21,"(51.26235, 6.70734)","(51.26387, 6.71174)",1800.31,2642.59,7,10,20,operator,"[16, 28]",26.0,29.0,-0.0,5,30.0
